最后,之后,0.7271150350570679
最后,然后,0.7072848081588745
只要,如果,0.72616046667099
只要,哪怕,0.7089602947235107
只要,即使,0.7080795764923096
特别,尤其,0.8306236863136292
特别,非常,0.8048092126846313
特别,比较,0.7715136408805847
其中,另外,0.7223842740058899
其中,此外,0.6908665895462036
其中,包括,0.6870778799057007
之前,之后,0.8087565898895264
之前,时候,0.7366855144500732
之前,不过,0.7351373434066772
一定,肯定,0.7667073011398315
一定,所以,0.7447079420089722
一定,如果,0.7063106894493103
比较,非常,0.8234215974807739
比较,较为,0.8208094835281372
比较,特别,0.7715136408805847
今年,去年,0.9072915315628052
今年,明年,0.7722785472869873
今年,年初,0.7500156164169312
当时,后来,0.7626302242279053
当时,那时,0.7562663555145264
当时,当年,0.7283246517181396
非常,十分,0.9311180114746094
非常,相当,0.868806004524231
非常,比较,0.8234215974807739
朋友,好友,0.6852039098739624
朋友,家人,0.6664152145385742
朋友,同学,0.6643863916397095
只能,只好,0.733313262462616
只能,没法,0.7271819114685059
只能,无法,0.7250896692276001
多少,什么,0.7092618942260742
多少,怎样,0.6805005669593811
多少,到底,0.6667326092720032
由于,因为,0.8214375972747803
由于,因此,0.8117527961730957
由于,加之,0.7878297567367554
方面,层面,0.7108110785484314
方面,此外,0.6857730150222778
方面,其次,0.6611080765724182
都会,总是,0.6558321118354797
都会,每次,0.6475250720977783
都会,每当,0.6449177265167236
情况,状况,0.8214839100837708
情况,现象,0.747133731842041
情况,情形,0.7106915712356567
因此,因而,0.872673511505127
因此,所以,0.8677587509155273
因此,因为,0.8333725929260254
一起,一同,0.8142545223236084
一起,共同,0.6557635068893433
一起,跟着,0.6120576858520508
主要,其次,0.6940438747406006
主要,大多,0.6905685067176819
主要,原因,0.6774356365203857
进入,开启,0.6748600006103516
进入,开始,0.6582403182983398
进入,阶段,0.6520857810974121
才能,必须,0.7519819736480713
才能,真正,0.7132366895675659
才能,需要,0.7107925415039062
是否,与否,0.7266539931297302
是否,能否,0.7048155069351196
是否,如果,0.6960012316703796
得到,获得,0.7126847505569458
得到,拿到,0.653749942779541
得到,受到,0.6479097604751587
必须,需要,0.7656699419021606
必须,才能,0.7519819736480713
必须,须要,0.7182520031929016
要求,必须,0.6624993085861206
要求,强调,0.6375239491462708
要求,条件,0.6302489042282104
好像,似乎,0.8151317834854126
好像,仿佛,0.8047060966491699
好像,似的,0.771036684513092
生活,幸福,0.6862822771072388
生活,日子,0.6852703094482422
生活,柴米油盐,0.6839797496795654
以上,以下,0.810713529586792
以上,超过,0.7261422872543335
以上,至少,0.6797648668289185
建议,最好,0.7003752589225769
建议,参考,0.6601067185401917
建议,如果,0.6507748365402222
比如,例如,0.9098634123802185
比如,譬如,0.8205188512802124
比如,诸如,0.7922756671905518
完全,完完全全,0.7247289419174194
完全,根本,0.7232311964035034
完全,但是,0.7222834825515747
最近,近来,0.8207958936691284
最近,近期,0.7729734182357788
最近,现在,0.6875926852226257
根据,依据,0.7829185128211975
根据,按照,0.731449544429779
根据,依照,0.6920703053474426
看看,瞧瞧,0.7458338737487793
看看,一下,0.7341023683547974
看看,说说,0.7290529608726501
其他,其它,0.8748006820678711
其他,以外,0.7654181122779846
其他,之外,0.7450148463249207
继续,再次,0.7108420133590698
继续,持续,0.6818252801895142
继续,仍然,0.6741493940353394
如何,怎样,0.8223766088485718
如何,怎么,0.7102880477905273
如何,能否,0.6929932832717896
影响,因素,0.7029812335968018
影响,造成,0.7016150951385498
影响,导致,0.677269458770752
有点,有些,0.8207402229309082
有点,觉得,0.7557123899459839
有点,感觉,0.7554265260696411
使用,应用,0.708227276802063
使用,采用,0.6952924132347107
使用,用到,0.6914808750152588
发生,出现,0.6586230397224426
发生,事故,0.6518463492393494
发生,引发,0.6388128995895386
整个,整体,0.7052570581436157
整个,几乎,0.6410388946533203
整个,这个,0.6368128657341003
哈哈,嘿嘿,0.8091311454772949
哈哈,哎呀,0.7530956268310547
哈哈,反正,0.7357110977172852
以前,现在,0.8170652389526367
以前,从前,0.7698578834533691
以前,那时,0.7208639979362488
如此,这么,0.7948975563049316
如此,这样,0.7499643564224243
如此,那么,0.739655613899231
肯定,当然,0.8251529932022095
肯定,毕竟,0.7899442911148071
肯定,估计,0.782905101776123
而是,不是,0.8012869358062744
而是,并非,0.732903242111206
而是,只是,0.7259759306907654
后来,于是,0.7798593044281006
后来,当时,0.7626302242279053
后来,起初,0.7332043647766113
带来,极大,0.629705011844635
带来,造成,0.624382495880127
带来,产生,0.621918797492981
学校,学生,0.7912196516990662
学校,小学,0.7769702076911926
学校,该校,0.7662749290466309
男人,女人,0.9531478881835938
男人,老婆,0.7385537624359131
男人,情人,0.6871615648269653
不同,相同,0.8120964765548706
不同,千差万别,0.7557533383369446
不同,差异,0.7339465618133545
对方,自己,0.6917203068733215
对方,彼此,0.6824406981468201
对方,他们,0.6627817153930664
并且,而且,0.8532904386520386
并且,同时,0.7973630428314209
并且,因此,0.7772027254104614
不仅,不但,0.9040790796279907
不仅,而且,0.8351815938949585
不仅,不光,0.7946667075157166
结果,然而,0.6887720823287964
结果,最终,0.6874979734420776
结果,最后,0.6836427450180054
经过,历经,0.7046650648117065
经过,进行,0.6445181369781494
经过,通过,0.6359444856643677
左右,大约,0.8108677864074707
左右,大概,0.7075744867324829
左右,接近,0.6809008121490479
获得,赢得,0.7306634187698364
获得,得到,0.7126847505569458
获得,拿到,0.6690975427627563
突然,忽然,0.8104004263877869
突然,这时,0.7113036513328552
突然,瞬间,0.6760368943214417
不少,很多,0.861724853515625
不少,许多,0.8331089019775391
不少,众多,0.7428159117698669
老师,同学,0.7682985067367554
老师,教师,0.7438651919364929
老师,学生,0.743811845779419
手机,电脑,0.7227749824523926
手机,指纹,0.6095632314682007
手机,拍照,0.6012435555458069
自然,自然而然,0.7170407176017761
自然,当然,0.712173581123352
自然,必然,0.7017335295677185
一点,稍微,0.7716976404190063
一点,点儿,0.7641633152961731
一点,一些,0.7243406772613525
原因,因为,0.7702289819717407
原因,由于,0.7336549758911133
原因,因素,0.733472466468811
更加,更为,0.8653590679168701
更加,愈加,0.7605267763137817
更加,非常,0.7436248064041138
准备,打算,0.7494086027145386
准备,做好,0.6751474738121033
准备,预备,0.6310446262359619
心里,心中,0.8454577922821045
心里,内心,0.7828853726387024
心里,心底,0.7652820348739624
达到,超过,0.7467353343963623
达到,高达,0.7196105718612671
达到,接近,0.7191221117973328
市场,行情,0.6966532468795776
市场,产品,0.6665703058242798
市场,行业,0.6600916385650635
于是,后来,0.7798593044281006
于是,只好,0.7298215627670288
于是,可是,0.6945323944091797
身体,人体,0.7104982137680054
身体,身子,0.6868259310722351
身体,脊椎,0.6832950711250305
存在,存有,0.6690539121627808
存在,可能,0.665849506855011
存在,出现,0.6608461141586304
似乎,好像,0.8151317834854126
似乎,或许,0.7592188119888306
似乎,貌似,0.7571396231651306
说道,谈道,0.6287723779678345
说道,点头,0.6158950924873352
说道,摇头,0.6116965413093567
所有,全部,0.7586476802825928
所有,一切,0.7090731859207153
所有,几乎,0.675108790397644
拥有,有着,0.6920535564422607
拥有,具备,0.682815432548523
拥有,强大,0.6276038885116577
意思,含义,0.7607165575027466
意思,言外之意,0.6796867251396179
意思,说法,0.675865888595581
方式,形式,0.7993049621582031
方式,方法,0.7388292551040649
方式,手段,0.7298606634140015
总是,常常,0.800346851348877
总是,老是,0.7416605949401855
总是,时常,0.7159556150436401
还要,就要,0.6889390349388123
还要,需要,0.6846957206726074
还要,除了,0.6796286106109619
终于,总算,0.749440610408783
终于,好不容易,0.719074010848999
终于,直到,0.6731219291687012
部分,多数,0.6867655515670776
部分,全部,0.6746398210525513
部分,个别,0.6574351787567139
导致,造成,0.8379104137420654
导致,致使,0.835812509059906
导致,由于,0.7820184826850891
哪里,哪儿,0.8791832327842712
哪里,何处,0.6841556429862976
哪里,哪个,0.6783572435379028
正在,已经,0.6505308747291565
正在,目前,0.6259735822677612
正在,加紧,0.6220983266830444
之间,介于,0.6635993719100952
之间,相互,0.6443490386009216
之间,相互之间,0.6344877481460571
更是,不仅,0.7905697822570801
更是,同样,0.7273086309432983
更是,无疑,0.7166882157325745
女人,男人,0.9531478881835938
女人,女性,0.747693657875061
女人,她们,0.7191561460494995
无法,难以,0.8534631729125977
无法,不能,0.7556666731834412
无法,没法,0.7534821629524231
发展,推动,0.7094498872756958
发展,产业,0.7051341533660889
发展,繁荣,0.6858103275299072
随着,随之,0.785952627658844
随着,逐渐,0.7760233283042908
随着,日益,0.7212268710136414
不了,没法,0.721922755241394
不了,就算,0.6547423601150513
不了,不住,0.6418623924255371
另外,此外,0.8501189947128296
另外,除此之外,0.7906363010406494
另外,同时,0.7899983525276184
变成,变为,0.7967711687088013
变成,成为,0.7199071645736694
变成,沦为,0.6592564582824707
完成,实现,0.6982676982879639
完成,任务,0.6555612683296204
完成,进行,0.6257320642471313
过去,现在,0.6678869128227234
过去,过来,0.6443272233009338
过去,过往,0.6428275108337402
毕竟,当然,0.8383375406265259
毕竟,不过,0.8363403081893921
毕竟,但是,0.8210216760635376
一切,所有,0.7090731859207153
一切,种种,0.6768634915351868
一切,我们,0.6213284730911255
如今,现在,0.8294246196746826
如今,已经,0.7559016346931458
如今,而今,0.7471339702606201
过来,回来,0.7252559661865234
过来,回去,0.7124207019805908
过来,进来,0.6765573620796204
最终,最后,0.7668936252593994
最终,结果,0.6874980330467224
最终,尽管,0.6635833978652954
包括,以及,0.800014853477478
包括,包含,0.7382038831710815
包括,涵盖,0.7181375026702881
表现,发挥,0.6684424877166748
表现,抢眼,0.657261848449707
表现,出色,0.6470316052436829
怎样,如何,0.8223767280578613
怎样,究竟,0.759041428565979
怎样,到底,0.7259260416030884
然而,但是,0.8390741348266602
然而,可是,0.8313462734222412
然而,不过,0.8087906837463379
妈妈,爸爸,0.8938028812408447
妈妈,孩子,0.8204412460327148
妈妈,女儿,0.7982995510101318
请问,问问,0.6313304901123047
请问,哪位,0.6231052875518799
请问,发问,0.6068415641784668
学生,同学,0.8073843717575073
学生,教师,0.7964966893196106
学生,学校,0.7912196516990662
机会,错失,0.7272409796714783
机会,机遇,0.6887876987457275
机会,时机,0.6679039001464844
了解,介绍,0.660180926322937
了解,知晓,0.6557095050811768
了解,理解,0.6448763608932495
决定,考虑,0.6584323644638062
决定,抉择,0.6324666738510132
决定,改变,0.6210392117500305
确实,的确,0.9320141673088074
确实,但是,0.8263406753540039
确实,虽然,0.8244744539260864
就要,马上,0.7077364921569824
就要,还要,0.6889389753341675
就要,必须,0.6750025153160095
产生,造成,0.7228186130523682
产生,形成,0.7094722986221313
产生,引发,0.6823499202728271
实现,完成,0.6982676982879639
实现,做到,0.6683540344238281
实现,达到,0.6649357080459595
关系,关联,0.716606616973877
关系,矛盾,0.6550875902175903
关系,密切,0.6493909358978271
尤其,特别,0.8306236863136292
尤其,而且,0.7109812498092651
尤其,尤为,0.7086547017097473
形成,产生,0.7094722986221313
形成,构成,0.6732553243637085
形成,构筑,0.6585441827774048
个人,自己,0.6406714916229248
个人,他人,0.5663684606552124
个人,不过,0.5645390748977661
有的,有些,0.7404757738113403
有的,甚至,0.730244517326355
有的,很多,0.7226816415786743
首先,其次,0.7609149217605591
首先,应该,0.6931095123291016
首先,必须,0.662623405456543
造成,导致,0.8379104137420654
造成,致使,0.7243257761001587
造成,产生,0.7228186130523682
企业,公司,0.7311877608299255
企业,行业,0.7258075475692749
企业,产品,0.6606153249740601
无论,不论,0.94841468334198
无论,不管,0.9313777685165405
无论,还是,0.7452108860015869
声音,听到,0.7400040626525879
声音,听见,0.724438488483429
声音,声响,0.7115334272384644
帮助,能够,0.6369222402572632
帮助,依靠,0.6332203149795532
帮助,协助,0.6249010562896729
比赛,对阵,0.7929088473320007
比赛,上场,0.7698547840118408
比赛,开赛,0.7349557876586914
最好,尽量,0.8140937089920044
最好,切记,0.7627337574958801
最好,不要,0.7345839738845825
有了,没有,0.6483921408653259
有了,失去,0.6349624395370483
有了,现在,0.63359534740448
之一,最为,0.7165364027023315
之一,作为,0.7130517363548279
之一,成为,0.6800028681755066
经常,常常,0.8503117561340332
经常,时常,0.8461723923683167
经常,平时,0.7363470196723938
设计,造型,0.7277397513389587
设计,简约,0.7190984487533569
设计,采用,0.6988276839256287
真是,简直,0.8098654747009277
真是,真的,0.8088793754577637
真是,实在,0.7662527561187744
哪个,哪里,0.6783573627471924
哪个,什么,0.6708961725234985
哪个,哪位,0.6630468368530273
原来,竟然,0.724396288394928
原来,居然,0.7091701030731201
原来,以前,0.6969406604766846
上面,上边,0.7800395488739014
上面,下面,0.7744318842887878
上面,里面,0.7419652938842773
成功,失败,0.6790446043014526
成功,顺利,0.6646451950073242
成功,最终,0.6209454536437988
全部,所有,0.7586476802825928
全部,剩余,0.718451976776123
全部,全都,0.694457471370697
许多,很多,0.9092729091644287
许多,不少,0.8331089615821838
许多,一些,0.8128800392150879
竟然,居然,0.9555526375770569
竟然,竟是,0.7847689986228943
竟然,原来,0.724396288394928
具有,具备,0.7695046067237854
具有,有着,0.7086979150772095
具有,兼具,0.6986838579177856
样子,模样,0.8849250674247742
样子,表情,0.6958531737327576
样子,好像,0.6756430268287659
游戏,竞技,0.6443535685539246
游戏,娱乐,0.58756422996521
游戏,动画,0.5783976316452026
价格,价位,0.8094978928565979
价格,价钱,0.7447698712348938
价格,标价,0.7323950529098511
任何,其他,0.6741483211517334
任何,其它,0.6539641618728638
任何,所有,0.6520127058029175
产品,新品,0.742153525352478
产品,销售,0.7194942235946655
产品,市场,0.6665703058242798
回来,回去,0.8255025148391724
回来,回家,0.7697643041610718
回来,出去,0.7388099431991577
大概,大约,0.7624251842498779
大概,估计,0.7373330593109131
大概,左右,0.7075744867324829
未来,将来,0.770880937576294
未来,今后,0.7466737627983093
未来,展望,0.685407280921936
谢谢,感谢,0.7789232730865479
谢谢,致谢,0.6670321226119995
谢谢,感激,0.6579203605651855
父母,孩子,0.8400565385818481
父母,子女,0.8001827001571655
父母,儿女,0.7777078747749329
哪些,怎样,0.6761417984962463
哪些,什么,0.6533455848693848
哪些,究竟,0.6364538669586182
到底,究竟,0.9251368045806885
到底,怎样,0.7259260416030884
到底,那么,0.7085293531417847
曾经,当年,0.7252874374389648
曾经,之前,0.7115888595581055
曾经,当初,0.6948490142822266
下面,上面,0.7744318842887878
下面,看看,0.7202939987182617
下面,一下,0.6958985328674316
晚上,早上,0.8525164127349854
晚上,中午,0.8159602880477905
晚上,半夜,0.800606906414032
她们,他们,0.7459076046943665
她们,女人,0.7191561460494995
她们,她俩,0.6660857200622559
介绍,了解,0.660180926322937
介绍,告诉,0.6454019546508789
介绍,讲讲,0.6364282369613647
十分,非常,0.9311180710792542
十分,相当,0.8562196493148804
十分,极为,0.8221433162689209
增加,减少,0.8560481667518616
增加,降低,0.8076053857803345
增加,提高,0.7772999405860901
学习,自学,0.6794688105583191
学习,学好,0.6740294694900513
学习,读书,0.6734476089477539
几乎,基本,0.7596850991249084
几乎,甚至,0.691036581993103
几乎,全都,0.6900333762168884
项目,开发,0.6584046483039856
项目,投资,0.6547156572341919
项目,规划,0.623555064201355
不管,无论,0.9313777685165405
不管,不论,0.9244372248649597
不管,甭管,0.7483326196670532
方法,方式,0.7388292551040649
方法,办法,0.7274113893508911
方法,原理,0.7115596532821655
不好,不对,0.6720035076141357
不好,糟糕,0.6587173938751221
不好,好坏,0.6398462057113647
分别,依次,0.682976484298706
分别,其中,0.6576956510543823
分别,共计,0.6187357306480408
看来,的确,0.7743898034095764
看来,不过,0.7624415755271912
看来,确实,0.7567799091339111
来到,回到,0.7137764692306519
来到,前往,0.6893284916877747
来到,赶到,0.6492124795913696
超过,达到,0.7467353343963623
超过,高达,0.7435404062271118
超过,低于,0.7343367338180542
采用,选用,0.7191304564476013
采用,设计,0.6988276839256287
采用,使用,0.6952924132347107
听到,听见,0.8788431286811829
听到,声音,0.7400040626525879
听到,传来,0.7062044143676758
解决,问题,0.804772675037384
解决,难题,0.7768054008483887
解决,迎刃而解,0.6820034980773926
儿子,女儿,0.9204089641571045
儿子,弟弟,0.8484010696411133
儿子,父亲,0.8428342938423157
参加,举办,0.7111180424690247
参加,邀请,0.6884260177612305
参加,出席,0.6880679130554199
心中,心里,0.845457911491394
心中,心底,0.7767177820205688
心中,心头,0.7669721245765686
按照,依照,0.759900689125061
按照,根据,0.731449544429779
按照,参照,0.7245852947235107
绝对,肯定,0.7514952421188354
绝对,当然,0.7490719556808472
绝对,无疑,0.745864748954773
效果,作用,0.7247873544692993
效果,立竿见影,0.6942733526229858
效果,成效,0.6706508994102478
父亲,母亲,0.8735202550888062
父亲,儿子,0.8428343534469604
父亲,女儿,0.8193717002868652
依然,依旧,0.9419693946838379
依然,仍然,0.9264664053916931
依然,仍旧,0.8609902858734131
遇到,遇上,0.8246575593948364
遇到,碰到,0.8202035427093506
遇到,遇见,0.771815836429596
面对,直面,0.7172538042068481
面对,应对,0.6897457838058472
面对,遭遇,0.6876627802848816
人家,别人,0.6950300335884094
人家,可是,0.6812990307807922
人家,再说,0.6637276411056519
每次,经常,0.6849941611289978
每次,每每,0.6747574806213379
每次,时候,0.6598073244094849
附近,一带,0.6957650184631348
附近,周边,0.639612078666687
附近,靠近,0.6196014285087585
同样,当然,0.7739542722702026
同样,另外,0.7718721032142639
同样,但是,0.7641468048095703
再次,再度,0.8505181670188904
再次,之后,0.7407246232032776
再次,重新,0.7396838068962097
它们,动物,0.7020891308784485
它们,我们,0.6542197465896606
它们,主人,0.6363673210144043
电影,影片,0.9117635488510132
电影,片子,0.8582520484924316
电影,上映,0.8235187530517578
一边,不停,0.6926990151405334
一边,一旁,0.6819084882736206
一边,旁边,0.6278027892112732
不用,不必,0.8094745874404907
不用,无需,0.7844761610031128
不用,无须,0.6889477372169495
不错,上佳,0.7239001989364624
不错,不俗,0.7214839458465576
不错,出色,0.6945962309837341
明显,显著,0.7909252047538757
明显,突出,0.6730959415435791
明显,迹象,0.6604281067848206
实在,真的,0.7697855234146118
实在,真是,0.7662528157234192
实在,简直,0.7466650009155273
基本,几乎,0.759685218334198
基本,完全,0.7150998711585999
基本,大多,0.6969752311706543
即使,即便,0.9149075746536255
即使,就算,0.8815690279006958
即使,哪怕,0.8576472997665405
根本,完全,0.7232311964035034
根本,其实,0.6635782122612
根本,所以,0.6587732434272766
容易,易于,0.6646969318389893
容易,往往,0.6550164222717285
容易,一旦,0.6517840623855591
关注,转发,0.6405526399612427
关注,关心,0.6367168426513672
关注,欢迎,0.6171368360519409
来自,源自,0.5671236515045166
来自,图片,0.5489620566368103
来自,源于,0.5489099025726318
电脑,手机,0.7227749824523926
电脑,微机,0.6477830410003662
电脑,机器,0.6378515958786011
面前,眼前,0.7071634531021118
面前,跟前,0.7064146995544434
面前,面对,0.6189574003219604
位置,移动,0.6167231202125549
位置,位子,0.58859783411026
位置,左边,0.5826064944267273
本来,原本,0.8584071397781372
本来,因为,0.7777222990989685
本来,可是,0.7563042044639587
那样,一样,0.816362202167511
那样,那般,0.7781766653060913
那样,正如,0.7368535995483398
注意,小心,0.7491769790649414
注意,留意,0.7465144991874695
注意,切记,0.7446020841598511
北京,京城,0.6438695192337036
北京,北方,0.552642285823822
北京,城市,0.5513772368431091
推荐,参考,0.6687424182891846
推荐,推介,0.6532149314880371
推荐,建议,0.6303462386131287
不断,不停,0.7452303171157837
不断,随着,0.7051073312759399
不断,频频,0.6797443628311157
正常,状况,0.6356121301651001
正常,合理,0.6286769509315491
正常,状态,0.6235864162445068
有着,具有,0.7086979150772095
有着,拥有,0.6920535564422607
有着,密不可分,0.6627403497695923
