这么,这个,0.9397718906402588
这么,当做,0.9238429069519043
只是,但是,0.9378322958946228
只是,可是,0.9273037910461426
只是,倒是,0.9206916093826294
需要,必需,0.9326630234718323
需要,必要,0.9218612909317017
需要,需求,0.9169626832008362
出来,出去,0.9593982100486755
出来,起来,0.9446887969970703
出来,回去,0.9312679767608643
知道,失信,0.9092331528663635
知道,闻名,0.9076200127601624
知道,霸道,0.9073370695114136
今天,今日,0.957768976688385
今天,昨天,0.9241263270378113
今天,今年,0.9186547994613647
的话,感到,0.9274617433547974
的话,一下,0.9254475235939026
的话,之际,0.9254151582717896
孩子,孩儿,0.9516780376434326
孩子,孩童,0.9505244493484497
孩子,小子,0.9290173053741455
同时,当时,0.9103730320930481
同时,另外,0.9062040448188782
同时,此时,0.906022310256958
成为,变成,0.9296026825904846
成为,身为,0.9159785509109497
成为,沦为,0.9119760990142822
一样,一下,0.9342044591903687
一样,一同,0.9317443370819092
一样,一致,0.9305127859115601
出现,出场,0.9312175512313843
出现,出台,0.9225549101829529
出现,浮现,0.9188177585601807
为了,为着,0.9262577891349792
为了,为重,0.8712659478187561
为了,凭着,0.8695312738418579
一直,一样,0.9123097658157349
一直,一同,0.9083169102668762
一直,一度,0.9000879526138306
那个,这个,0.9381818771362305
那个,那儿,0.9364585280418396
那个,哪样,0.9244005680084229
一般,通常,0.9357795715332031
一般,一些,0.9257213473320007
一般,普遍,0.9199557900428772
只有,惟独,0.9317389130592346
只有,唯独,0.9205585718154907
只有,惟有,0.9199754595756531
作为,当作,0.9197750091552734
作为,当做,0.9192944765090942
作为,身为,0.9087093472480774
通过,透过,0.9065704345703125
通过,通晓,0.9026973247528076
通过,经由,0.8877065181732178
感觉,情感,0.9300236701965332
感觉,知觉,0.9265998601913452
感觉,触摸,0.9198868274688721
可是,但是,0.9533416032791138
可是,只是,0.9273037910461426
可是,倒是,0.8923730254173279
时间,时候,0.9355959892272949
时间,时光,0.9259639382362366
时间,时空,0.9245964884757996
不能,不可,0.9368395209312439
不能,不准,0.9185647964477539
不能,不肯,0.9174454212188721
能够,机能,0.9005349278450012
能够,技能,0.8960368633270264
能够,超能,0.8762975335121155
发现,发掘,0.9172541499137878
发现,发觉,0.905434787273407
发现,探求,0.8915775418281555
以及,及其,0.9157425165176392
以及,以外,0.9127777218818665
以及,以便,0.9038083553314209
目前,现在,0.9294775724411011
目前,现今,0.9152636528015137
目前,现时,0.9130828976631165
当然,诚然,0.915741503238678
当然,毕竟,0.9030659198760986
当然,反正,0.902029812335968
起来,出来,0.9446889162063599
起来,起舞,0.9301299452781677
起来,起誓,0.9182092547416687
东西,行东,0.9177975058555603
东西,东头,0.9122806191444397
东西,东佃,0.9086218476295471
认为,显然,0.8785624504089355
认为,称为,0.8783425092697144
认为,证实,0.877949059009552
事情,情事,0.9561849236488342
事情,事机,0.946548581123352
事情,情状,0.9452542662620544
工作,劳作,0.9388987421989441
工作,耕作,0.9344451427459717
工作,打磨,0.9240233898162842
这里,这儿,0.9470790028572083
这里,这边,0.9279630780220032
这里,里边,0.9096136689186096
真的,确实,0.9335043430328369
真的,真是,0.9162859916687012
真的,真确,0.9133519530296326
有些,有的,0.9582358002662659
有些,某些,0.9423319697380066
有些,一些,0.9312828779220581
公司,企业,0.8837088346481323
公司,股份,0.8702659606933594
公司,公文,0.8697754740715027
不要,要不,0.9216461777687073
不要,快要,0.9116474986076355
不要,不必,0.9106114506721497
甚至,尤其,0.895512044429779
甚至,甚而,0.8730489015579224
甚至,竟然,0.8652006983757019
一下,一样,0.9342043995857239
一下,一半,0.926720142364502
一下,的话,0.9254475235939026
里面,外面,0.9329163432121277
里面,里头,0.9298031330108643
里面,里边,0.9171680212020874
表示,表述,0.9546898603439331
表示,表达,0.9306052327156067
表示,表率,0.9116856455802917
地方,当地,0.9097762703895569
地方,本地,0.9087861180305481
地方,地形,0.9061335921287537
喜欢,喜爱,0.9557328224182129
喜欢,钟爱,0.9400242567062378
喜欢,热爱,0.9370549917221069
直接,直白,0.9195866584777832
直接,直截,0.9154955744743347
直接,简易,0.9047292470932007
选择,选项,0.9333556294441223
选择,选中,0.9203106164932251
选择,选取,0.9165250062942505
以后,此后,0.9441179633140564
以后,而后,0.9436477422714233
以后,尔后,0.9375835657119751
中国,中华,0.9390197992324829
中国,外国,0.9195992350578308
中国,中军,0.9123023748397827
来说,带来,0.928494393825531
来说,递给,0.9248902201652527
来说,当做,0.923882007598877
希望,希冀,0.9237377643585205
希望,盼望,0.9170054197311401
希望,欣赏,0.9156675338745117
别人,他人,0.9273638725280762
别人,旁人,0.9220355749130249
别人,邻人,0.9202136993408203
除了,除此以外,0.9170650839805603
除了,除此之外,0.9137994647026062
除了,除此而外,0.9105699062347412
最后,最先,0.8995703458786011
最后,过后,0.8894968032836914
最后,最终,0.8891971111297607
只要,只见,0.8849732875823975
只要,唯恐,0.8760182857513428
只要,任何,0.8755085468292236
特别,特殊,0.9581928849220276
特别,特意,0.9427617192268372
特别,特派,0.9346910119056702
其中,当中,0.9196176528930664
其中,此中,0.8979934453964233
其中,例如,0.889491617679596
之前,此前,0.9455973505973816
之前,以前,0.9445732831954956
之前,先前,0.9417534470558167
一定,必定,0.926490843296051
一定,一齐,0.907080888748169
一定,一律,0.9040281176567078
比较,比拟,0.9500032663345337
比较,比照,0.9373181462287903
比较,较比,0.9353959560394287
今年,去年,0.932391345500946
今年,今天,0.91865473985672
今年,往年,0.9156088829040527
当时,那时,0.9520800113677979
当时,此时,0.9428405165672302
当时,眼下,0.9173831343650818
非常,常常,0.931156575679779
非常,往常,0.9136801362037659
非常,时常,0.9129999279975891
朋友,友朋,0.9662348031997681
朋友,亲友,0.9610155820846558
朋友,良友,0.9502829909324646
只能,只有,0.9175387620925903
只能,不能,0.8981997966766357
只能,只求,0.8855569362640381
多少,多寡,0.9418335556983948
多少,几多,0.9143602252006531
多少,最少,0.9143055081367493
由于,鉴于,0.9025726318359375
由于,随着,0.8902696967124939
由于,因此,0.8871355652809143
方面,阳面,0.8404434323310852
方面,端面,0.8265530467033386
方面,方向,0.8250547647476196
都会,都市,0.9279928803443909
都会,都行,0.9238651394844055
都会,会集,0.9058232307434082
情况,情状,0.9379236698150635
情况,景况,0.9337546229362488
情况,状况,0.9335448741912842
因此,因而,0.9568860530853271
因此,故此,0.955851674079895
因此,故而,0.9416629076004028
一起,一同,0.9299692511558533
一起,一样,0.8975065350532532
一起,一致,0.896750271320343
主要,主导,0.9162735342979431
主要,专门,0.8922824859619141
主要,繁盛,0.8916034698486328
进入,钻进,0.9184091687202454
进入,注入,0.9114609956741333
进入,进击,0.9102630019187927
才能,才力,0.9480347633361816
才能,才干,0.9385915398597717
才能,才气,0.9366334080696106
是否,能否,0.9113594889640808
是否,可否,0.89940345287323
是否,与否,0.8877249360084534
得到,得出,0.913115918636322
得到,得益,0.9102773070335388
得到,得体,0.9046298861503601
必须,必需,0.9560678005218506
必须,必要,0.9412843585014343
必须,必备,0.9378300309181213
要求,条件,0.9088262319564819
要求,需求,0.9008415937423706
要求,需要,0.8910318613052368
好像,好似,0.9443562030792236
好像,好赖,0.930931806564331
好像,好些,0.925498902797699
生活,农活,0.9275568127632141
生活,过活,0.9212583899497986
生活,养活,0.9200223684310913
以上,上述,0.9279993176460266
以上,以外,0.9130507707595825
以上,以下,0.8966613411903381
建议,提议,0.963336169719696
建议,倡议,0.9447802901268005
建议,动议,0.935291051864624
比如,例如,0.8966360092163086
比如,比方,0.8887172341346741
比如,一旦,0.8703362345695496
完全,完美,0.9367215037345886
完全,全然,0.9179379940032959
完全,半空,0.907141387462616
最近,近期,0.9247825145721436
最近,新近,0.9133145213127136
最近,最新,0.9120679497718811
根据,依照,0.9440013766288757
根据,依据,0.9216153025627136
根据,凭据,0.9162762761116028
看看,瞧瞧,0.9323972463607788
看看,来看,0.9154895544052124
看看,试试,0.8960320949554443
其他,其它,0.9756463766098022
其他,其余,0.8969573378562927
其他,剩余,0.8947551250457764
继续,持续,0.9047317504882812
继续,延续,0.9046108722686768
继续,接续,0.8936834335327148
如何,怎样,0.9563414454460144
如何,怎么,0.922433614730835
如何,为何,0.9137523770332336
影响,声响,0.9217129945755005
影响,威胁,0.920824408531189
影响,制约,0.9200538396835327
有点,有些,0.8937968611717224
有点,好些,0.8894054889678955
有点,有劲,0.8876065611839294
使用,运用,0.954379141330719
使用,采用,0.9359225630760193
使用,用作,0.9337689876556396
发生,的话,0.9065216183662415
发生,进行,0.9039340615272522
发生,盛行,0.9005973935127258
整个,整体,0.9202688336372375
整个,整套,0.9152703285217285
整个,整整,0.8937774896621704
哈哈,嘿嘿,0.9378992319107056
哈哈,呵欠,0.9378844499588013
哈哈,哼哼,0.9285324215888977
以前,之前,0.9445733428001404
以前,从前,0.9369598031044006
以前,此前,0.9364608526229858
如此,诸如,0.9322264790534973
如此,如故,0.9225398302078247
如此,故此,0.9211083650588989
肯定,肯切,0.906167209148407
肯定,确信,0.8972638249397278
肯定,首肯,0.8938760161399841
而是,而且,0.9275704622268677
而是,竟是,0.9189721941947937
而是,就是,0.9179523587226868
后来,之后,0.9420271515846252
后来,随后,0.9182707071304321
后来,后世,0.9152126312255859
带来,招来,0.9520350694656372
带来,交给,0.9476809501647949
带来,递给,0.9392539262771606
学校,院校,0.9503282904624939
学校,该校,0.9385083317756653
学校,书院,0.9331433176994324
男人,女人,0.9816678762435913
男人,媒人,0.9367665648460388
男人,庸人,0.9352038502693176
不同,迥异,0.9244773387908936
不同,不仁,0.920733630657196
不同,相同,0.9149179458618164
对方,对头,0.9263667464256287
对方,敌手,0.9236235022544861
对方,对手,0.9212251305580139
并且,而且,0.953218936920166
并且,并称,0.9107612371444702
并且,对于,0.9073696732521057
不仅,不但,0.962190568447113
不仅,不只,0.9488168954849243
不仅,不单,0.9192086458206177
结果,成果,0.9270888566970825
结果,结论,0.9142184853553772
结果,硕果,0.9125783443450928
经过,经历,0.912104606628418
经过,越过,0.9026788473129272
经过,时光,0.9024543166160583
左右,左半,0.9260951280593872
左右,左方,0.9219849705696106
左右,左边,0.9138755202293396
获得,获取,0.9328286647796631
获得,荣获,0.9201148748397827
获得,领取,0.9155060052871704
突然,陡然,0.9333112239837646
突然,倏然,0.9291964769363403
突然,倏地,0.9286906123161316
不少,增加,0.9412354230880737
不少,赶走,0.9380620718002319
不少,深思,0.9367305636405945
老师,教师,0.9266718029975891
老师,师傅,0.9046449661254883
老师,教课,0.9017753601074219
手机,手电,0.9177266955375671
手机,手纸,0.9158975481987
手机,电脑,0.9115558862686157
自然,自如,0.917094886302948
自然,自律,0.9039719700813293
自然,自我,0.902909517288208
一点,一连,0.9292426109313965
一点,一色,0.9237136244773865
一点,一半,0.9231602549552917
原因,理由,0.9255973696708679
原因,原故,0.9075391888618469
原因,因由,0.9051355719566345
更加,愈发,0.9184072017669678
更加,的话,0.9056952595710754
更加,一下,0.9003270268440247
准备,预备,0.9327124357223511
准备,必备,0.9139233827590942
准备,储备,0.908860445022583
心里,心中,0.9680911302566528
心里,心底,0.9652460217475891
心里,心地,0.948941171169281
达到,达成,0.9141565561294556
达到,拿到,0.9010511040687561
达到,做到,0.9003453850746155
市场,战场,0.9276196956634521
市场,谷仓,0.9275765419006348
市场,工场,0.9247449040412903
于是,由此,0.9189186692237854
于是,至此,0.9092877507209778
于是,自此,0.9070777893066406
身体,躯体,0.9592868089675903
身体,肉体,0.9468795657157898
身体,肌体,0.942374587059021
存在,存有,0.955467700958252
存在,存疑,0.9121187925338745
存在,存世,0.8950384259223938
似乎,貌似,0.9302892088890076
似乎,好像,0.904599666595459
似乎,神似,0.8961809277534485
说道,写道,0.9510529041290283
说道,说是,0.9256830215454102
说道,来说,0.915770947933197
所有,保有,0.8924916386604309
所有,私有,0.881039559841156
所有,拥有,0.8808048963546753
拥有,有着,0.9210892915725708
拥有,持有,0.9090250134468079
拥有,装有,0.9069619178771973
意思,意义,0.9398713707923889
意思,寓意,0.9347689747810364
意思,含意,0.9326299428939819
方式,形式,0.9371222853660583
方式,机制,0.9116523265838623
方式,样式,0.9098384976387024
总是,当做,0.8808709979057312
总是,老是,0.8804983496665955
总是,号称,0.8755949139595032
还要,要不,0.9053192138671875
还要,要紧,0.9034086465835571
还要,就要,0.8996778726577759
终于,终竟,0.940367579460144
终于,终结,0.90267014503479
终于,顿时,0.8957774043083191
部分,段落,0.9146338105201721
部分,大部,0.9102957844734192
部分,整套,0.9036341309547424
导致,引起,0.934145987033844
导致,造成,0.9210334420204163
导致,形成,0.9082181453704834
哪里,哪儿,0.9512342810630798
哪里,哪边,0.9351085424423218
哪里,何地,0.9279464483261108
正在,正当,0.927356481552124
正在,正要,0.9238405227661133
正在,在意,0.916660726070404
之间,中间,0.9415197372436523
之间,赶走,0.9317275285720825
之间,不少,0.9294859170913696
更是,更为,0.9498439431190491
更是,最为,0.9258392453193665
更是,甚为,0.9213821291923523
女人,男人,0.9816679358482361
女人,媒人,0.9466391205787659
女人,美人,0.9409700632095337
无法,无限,0.8992382287979126
无法,无力,0.8926408886909485
无法,无敌,0.8909284472465515
发展,发财,0.9107921123504639
发展,繁荣,0.898719310760498
发展,拓展,0.8947146534919739
随着,顺着,0.909938395023346
随着,近来,0.8949938416481018
随着,随之,0.8944595456123352
不了,不一,0.9421113133430481
不了,不迭,0.9418004155158997
不了,不图,0.9401169419288635
另外,此外,0.9435826539993286
另外,之外,0.9170560240745544
另外,同时,0.9062039852142334
变成,变为,0.9415379762649536
变成,换成,0.9366735219955444
变成,改成,0.9360244274139404
完成,完毕,0.9248688817024231
完成,成果,0.9133599996566772
完成,装满,0.9031760692596436
过去,以往,0.9070035815238953
过去,现行,0.9016073346138
过去,旧时,0.8853872418403625
毕竟,反正,0.9071735143661499
毕竟,尤其,0.9070548415184021
毕竟,诚然,0.9065889716148376
一切,心切,0.907828152179718
一切,无尽,0.9010728597640991
一切,真切,0.9010298848152161
如今,现行,0.918401300907135
如今,此时,0.9173843860626221
如今,眼下,0.9138935208320618
过来,赶来,0.9383270144462585
过来,招来,0.9206328392028809
过来,来意,0.9160411357879639
最终,最后,0.8891971111297607
最终,终于,0.8820540904998779
最终,结尾,0.8803921341896057
包括,包含,0.9389386177062988
包括,囊括,0.9353521466255188
包括,包涵,0.9232305884361267
表现,展现,0.926609992980957
表现,呈现,0.9197638630867004
表现,态势,0.9135734438896179
怎样,怎么,0.9570574164390564
怎样,如何,0.9563413858413696
怎样,咋样,0.9489108324050903
然而,不过,0.9432808756828308
然而,虽然,0.9125574827194214
然而,诚然,0.9003602862358093
妈妈,奶妈,0.9490842819213867
妈妈,干妈,0.9486877918243408
妈妈,姑妈,0.9429245591163635
请问,请教,0.9410300850868225
请问,试问,0.9228228330612183
请问,询问,0.9221168160438538
学生,学童,0.9334771633148193
学生,书生,0.9181864857673645
学生,新生,0.9137299656867981
机会,机遇,0.9514033198356628
机会,契机,0.9100990295410156
机会,时机,0.9001383185386658
了解,查找,0.8614018559455872
了解,查看,0.8554694056510925
了解,寻求,0.815019428730011
决定,决意,0.9208101034164429
决定,议决,0.9108230471611023
决定,裁决,0.9024609327316284
确实,真的,0.9335043430328369
确实,确信,0.92213374376297
确实,确切,0.9220026731491089
就要,拿事,0.9311655759811401
就要,就势,0.9297898411750793
就要,就坐,0.927300214767456
产生,生成,0.9461274147033691
产生,诞生,0.9211283326148987
产生,生产,0.9124903678894043
实现,实践,0.9136472344398499
实现,求实,0.9087740182876587
实现,运用,0.8985074758529663
关系,关联,0.9245495200157166
关系,关连,0.919784426689148
关系,关键,0.9124615788459778
尤其,尤为,0.9365305304527283
尤其,毕竟,0.9070548415184021
尤其,甚而,0.8988009691238403
形成,成形,0.9464308023452759
形成,盛行,0.9106124043464661
形成,形状,0.9090180397033691
个人,私人,0.9042069911956787
个人,本人,0.893090009689331
个人,个体,0.8869413733482361
有的,有些,0.9582358002662659
有的,有零,0.9273743629455566
有的,有的放矢,0.9268640875816345
首先,起初,0.8725748062133789
首先,先是,0.8676393628120422
首先,先行,0.8576515913009644
造成,导致,0.9210334420204163
造成,形成,0.9081500768661499
造成,引起,0.9010831713676453
企业,行业,0.9258686304092407
企业,家业,0.9195026755332947
企业,基业,0.9193456768989563
无论,不管,0.9411188364028931
无论,不论,0.9409285187721252
无论,一旦,0.9199092388153076
声音,声响,0.9603164792060852
声音,声门,0.9508184194564819
声音,音响,0.9440184831619263
帮助,帮扶,0.8802058100700378
帮助,求助,0.8780736923217773
帮助,帮忙,0.8774667978286743
比赛,竞赛,0.9339848160743713
比赛,观赛,0.9331152439117432
比赛,比试,0.9269207119941711
最好,上好,0.9397129416465759
最好,好耍,0.9392482042312622
最好,好说,0.9342208504676819
有了,完了,0.9248769879341125
有了,得了,0.9228628277778625
有了,有空,0.9192389845848083
之一,之际,0.9062046408653259
之一,其一,0.9011996388435364
之一,之上,0.8982844352722168
经常,常常,0.9427757859230042
经常,时常,0.9405866861343384
经常,常见,0.9143454432487488
设计,绘制,0.91827791929245
设计,计计,0.9179490208625793
设计,设置,0.9163269996643066
真是,真的,0.9162859320640564
真是,简直,0.9068433046340942
真是,嗬哟,0.9018071889877319
哪个,谁个,0.9578201174736023
哪个,哪些,0.9382681250572205
哪个,哪样,0.933506965637207
原来,竟然,0.8944462537765503
原来,本来,0.8910696506500244
原来,难怪,0.8790726661682129
上面,下方,0.9479459524154663
上面,上方,0.9472113251686096
上面,前面,0.9376024603843689
成功,成果,0.9175639748573303
成功,失败,0.9041153192520142
成功,完成,0.8970112204551697
全部,全总,0.9120213389396667
全部,大部,0.8991901874542236
全部,全文,0.8981196880340576
许多,大批,0.9172578454017639
许多,大量,0.9103313088417053
许多,若干,0.9100292325019836
竟然,厉害,0.9194353222846985
竟然,难怪,0.9142163991928101
竟然,顿时,0.9107381105422974
具有,带有,0.9356443285942078
具有,具备,0.9321392178535461
具有,装有,0.9128158092498779
样子,模样,0.9376303553581238
样子,长相,0.9248229265213013
样子,身价,0.9146170616149902
游戏,游玩,0.9295600056648254
游戏,电脑,0.9125204682350159
游戏,程序,0.9035080671310425
价格,价钱,0.9478393793106079
价格,风格,0.931079626083374
价格,标格,0.9296170473098755
任何,许多,0.8838631510734558
任何,信任,0.8784888386726379
任何,真诚,0.8783043622970581
产品,商品,0.9617482423782349
产品,货品,0.9475439190864563
产品,饰品,0.9408326148986816
回来,回去,0.9673557877540588
回来,出来,0.9301362037658691
回来,起来,0.911797821521759
大概,大抵,0.9405845999717712
大概,大约,0.9405616521835327
大概,大体,0.9296731948852539
未来,将来,0.9192281365394592
未来,现代,0.8885242342948914
未来,亮丽,0.8855195641517639
谢谢,感谢,0.929284393787384
谢谢,感激,0.9185627102851868
谢谢,鸣谢,0.9177047610282898
父母,叔母,0.9146833419799805
父母,岳父,0.9092069864273071
父母,母亲,0.9090217351913452
哪些,哪个,0.9382680654525757
哪些,某些,0.9285199642181396
哪些,哪样,0.9260442852973938
到底,到头,0.9288767576217651
到底,够呛,0.9177284836769104
到底,彻底,0.9147383570671082
曾经,以往,0.903127908706665
曾经,知名,0.898806631565094
曾经,老牌,0.8948342204093933
下面,下边,0.9642287492752075
下面,下文,0.9294546842575073
下面,下体,0.924397349357605
晚上,晚间,0.9615347981452942
晚上,夜晚,0.9581634998321533
晚上,夜里,0.9482176303863525
她们,他们,0.9708076119422913
她们,她俩,0.9480512738227844
她们,它们,0.9441315531730652
介绍,详述,0.9052851796150208
介绍,评介,0.9027805328369141
介绍,描述,0.8916636109352112
十分,分之,0.922355592250824
十分,八成,0.9189891815185547
十分,三思,0.9135898947715759
增加,提高,0.9490668773651123
增加,降低,0.944571316242218
增加,不少,0.9412354230880737
学习,练习,0.9395895004272461
学习,操练,0.9248618483543396
学习,复习,0.9231551289558411
几乎,几度,0.9110245108604431
几乎,超乎,0.883321225643158
几乎,直截,0.8817455172538757
项目,课题,0.9294341802597046
项目,计划,0.9282914400100708
项目,题目,0.9111054539680481
不管,不论,0.9469725489616394
不管,无论,0.9411187767982483
不管,不须,0.9268325567245483
方法,技巧,0.9275417923927307
方法,法则,0.9223816990852356
方法,效果,0.9146572351455688
不好,好受,0.9420270323753357
不好,好找,0.9396070241928101
不好,好看,0.9342657923698425
分别,各别,0.9215515851974487
分别,分开,0.916536271572113
分别,分隔,0.9078583121299744
看来,想来,0.9164498448371887
看来,好在,0.9053167104721069
看来,幸亏,0.900448739528656
来到,来临,0.9473866820335388
来到,到来,0.9454779624938965
来到,回到,0.9325003623962402
超过,超出,0.9298960566520691
超过,少于,0.9120820164680481
超过,低于,0.9115193486213684
采用,选用,0.9498577117919922
采用,使用,0.9359225630760193
采用,运用,0.9299840927124023
听到,听见,0.9144875407218933
听到,带走,0.9074212312698364
听到,吟诵,0.9069423675537109
解决,解救,0.9389650225639343
解决,补救,0.9209309220314026
解决,解除,0.9183122515678406
儿子,儿孙,0.9208820462226868
儿子,子女,0.9176886081695557
儿子,子婿,0.9167636036872864
参加,参与,0.9457884430885315
参加,从事,0.9084595441818237
参加,入选,0.9052929878234863
心中,心里,0.9680911302566528
心中,心底,0.9510209560394287
心中,心地,0.9503036141395569
按照,遵照,0.936976432800293
按照,依照,0.9129588007926941
按照,照例,0.9094721078872681
绝对,绝不,0.9538850784301758
绝对,绝伦,0.9375632405281067
绝对,绝非,0.9341726303100586
效果,效用,0.9578470587730408
效果,功效,0.9458707571029663
效果,成效,0.9302987456321716
父亲,父兄,0.9207332730293274
父亲,曾父,0.9052538871765137
父亲,叔父,0.886616051197052
依然,依旧,0.9690994620323181
依然,仍然,0.9353300333023071
依然,仍旧,0.9341491460800171
遇到,碰到,0.9266926646232605
遇到,遇上,0.9173022508621216
遇到,相逢,0.9099307656288147
面对,遇到,0.9010230302810669
面对,摆脱,0.9008420705795288
面对,面临,0.8982800841331482
人家,咱家,0.9448549151420593
人家,家家,0.919298529624939
人家,邻家,0.9168042540550232
每次,每年,0.9088528752326965
每次,多次,0.8816720247268677
每次,屡次,0.8797443509101868
附近,旁边,0.9090296626091003
附近,周围,0.902065634727478
附近,靠近,0.8999665379524231
同样,相同,0.9206823110580444
同样,一样,0.9163122773170471
同样,如同,0.9134116768836975
再次,再现,0.9085172414779663
再次,再度,0.9079140424728394
再次,再生,0.9068838953971863
它们,他们,0.9483731389045715
它们,她们,0.9441315531730652
它们,他俩,0.920493483543396
电影,影视,0.9244439601898193
电影,影院,0.9011757969856262
电影,影星,0.8989650011062622
一边,一侧,0.9548835754394531
一边,左边,0.929310142993927
一边,一半,0.9272310733795166
不用,不必,0.9294188022613525
不用,不行,0.9234144687652588
不用,不须,0.9218072295188904
不错,不行,0.9129399657249451
不错,不好,0.9081938862800598
不错,难受,0.9065840840339661
明显,显明,0.9442353844642639
明显,显著,0.937772274017334
明显,浅显,0.9229529500007629
实在,实有,0.9458101987838745
实在,着实,0.9441798329353333
实在,强使,0.9377308487892151
基本,基础,0.9303606152534485
基本,基准,0.924460768699646
基本,底本,0.9056246876716614
即使,就算,0.9512853622436523
即使,即便,0.9158453941345215
即使,虽然,0.9031062126159668
根本,根源,0.9443789124488831
根本,本质,0.9190647602081299
根本,命根,0.9172778129577637
容易,轻易,0.9454509019851685
容易,简易,0.9307527542114258
容易,易懂,0.9234657883644104
关注,投放,0.8823489546775818
关注,截击,0.8798642754554749
关注,关乎,0.8783641457557678
来自,发自,0.9402344822883606
来自,来到,0.9066476225852966
来自,来源,0.9066066741943359
电脑,主脑,0.9401398301124573
电脑,机器,0.9345288872718811
电脑,电棒,0.927987277507782
面前,眼前,0.9138345122337341
面前,一下,0.8824127912521362
面前,遭逢,0.8815602660179138
位置,位于,0.9191566705703735
位置,配置,0.9137341976165771
位置,安置,0.9135648012161255
本来,起初,0.9163745045661926
本来,以往,0.8983152508735657
本来,当时,0.8980690836906433
那样,这么,0.9444412589073181
那样,这样,0.9364204406738281
那样,那儿,0.9235519170761108
注意,留意,0.8963430523872375
注意,提示,0.8894532918930054
注意,注视,0.8870519399642944
北京,上京,0.911567211151123
北京,京城,0.8976767063140869
北京,中国,0.8868667483329773
推荐,推广,0.923434853553772
推荐,推开,0.9088757038116455
推荐,派出,0.9060356616973877
不断,不停,0.9432287216186523
不断,不止,0.9425929188728333
不断,不懈,0.9313167929649353
正常,顺畅,0.9047214388847351
正常,盛行,0.9039648771286011
